Date,Mean_Temp,Mean_Feels_Like,Min_Temp,Max_Temp,Mean_Humidity,Mean_Wind_Speed,Mean_Cloudiness,Weather_Description
2015-05-18,66.49166666666666,66.45958333333333,55.92,78.62,77.0,8.435,61.666666666666664,mist
2015-05-19,63.49333333333333,63.149166666666666,55.92,80.04,77.04166666666667,5.974166666666666,75.83333333333333,haze
2015-05-20,63.26333333333333,61.73875,57.0,75.13,52.125,15.22,25.208333333333332,sky is clear
2015-05-21,56.055416666666666,53.46625,51.22,61.41,44.791666666666664,8.249583333333334,47.5,sky is clear
2015-05-22,61.53541666666666,59.7275,53.76,73.92,49.791666666666664,11.45375,63.541666666666664,overcast clouds
2015-05-23,59.41583333333333,56.53791666666667,49.35,69.51,31.541666666666668,13.245,6.666666666666667,sky is clear
2015-05-24,64.1875,62.29416666666666,51.64,81.39,42.291666666666664,10.101666666666667,0.0,sky is clear
2015-05-25,71.81666666666666,71.00750000000001,61.14,86.47,50.791666666666664,10.214583333333334,3.125,sky is clear
2015-05-26,74.565,74.2,63.84,87.51,52.208333333333336,11.855416666666665,0.0,sky is clear
2015-05-27,74.66625,75.07666666666667,66.15,86.34,65.20833333333333,11.398333333333333,30.208333333333332,sky is clear
2015-05-28,73.78538461538461,74.65730769230768,66.11,84.99,73.46153846153847,7.769230769230769,42.88461538461539,light rain
2015-05-29,71.95583333333333,71.31875000000001,61.61,85.35,51.291666666666664,8.518333333333333,6.666666666666667,sky is clear
2015-05-30,73.47791666666667,73.91291666666667,65.73,86.13,67.5,11.267083333333334,6.458333333333333,sky is clear
2015-05-31,74.6276923076923,75.20653846153846,68.31,86.43,69.42307692307692,11.597692307692306,39.61538461538461,sky is clear
2015-06-01,63.655625,63.961875,55.02,71.83,90.1875,14.9303125,100.0,mist
2015-06-02,54.45970588235294,53.756764705882354,49.98,56.95,88.32352941176471,11.920882352941177,100.0,mist
2015-06-03,58.31461538461539,57.36423076923077,52.41,70.41,74.88461538461539,8.232307692307693,72.6923076923077,overcast clouds
2015-06-04,58.60666666666666,57.437916666666666,54.39,64.92,69.58333333333333,10.914583333333333,55.416666666666664,sky is clear
2015-06-05,60.315925925925924,59.4837037037037,55.47,70.16,73.14814814814815,7.514074074074074,75.18518518518519,overcast clouds
2015-06-06,66.32464285714285,66.13892857142858,60.06,76.26,74.14285714285714,7.9592857142857145,71.60714285714286,light rain
2015-06-07,64.96375,63.04458333333333,56.23,73.98,40.083333333333336,8.873333333333333,0.0,sky is clear
2015-06-08,68.16916666666667,67.64708333333333,62.04,80.1,63.0,13.384583333333333,45.833333333333336,sky is clear
2015-06-09,73.04791666666667,73.58916666666666,66.9,84.9,72.70833333333333,11.762083333333335,64.79166666666667,light rain
2015-06-10,73.10625,72.685,62.69,82.47,53.375,9.563333333333334,7.5,sky is clear
2015-06-11,78.23958333333333,78.69458333333334,68.5,91.02,54.75,10.130833333333333,10.625,haze
2015-06-12,79.65958333333333,80.54333333333334,71.04,89.94,55.708333333333336,8.919166666666667,8.125,sky is clear
2015-06-13,79.13083333333334,79.38208333333334,73.69,86.43,53.458333333333336,11.576666666666666,20.833333333333332,sky is clear
2015-06-14,76.44458333333334,76.09083333333334,67.46,87.51,51.208333333333336,7.298749999999999,2.5,sky is clear
2015-06-15,73.37411764705882,74.24176470588236,64.02,82.47,83.70588235294117,10.973529411764707,93.82352941176471,mist
2015-06-16,71.3496,71.9492,62.94,83.21,82.8,7.892,88.0,haze
2015-06-17,73.23916666666666,73.08833333333332,67.12,81.39,60.125,9.74875,7.916666666666667,sky is clear
2015-06-18,67.00708333333334,66.81875000000001,64.47,70.57,72.54166666666667,8.378333333333334,80.41666666666667,overcast clouds
2015-06-19,73.51625,73.96541666666667,66.0,84.9,69.33333333333333,7.578333333333333,71.45833333333333,overcast clouds
2015-06-20,70.66916666666667,70.565,64.02,81.39,66.625,9.171249999999999,76.66666666666667,overcast clouds
2015-06-21,75.34166666666667,76.66866666666667,68.43,89.04,79.46666666666667,9.575,85.33333333333333,mist
2015-06-22,78.99666666666667,79.22666666666667,71.15,87.96,57.791666666666664,11.6875,11.458333333333334,sky is clear
2015-06-23,81.14625,83.01458333333333,72.79,92.66,57.166666666666664,11.5575,12.916666666666666,sky is clear
2015-06-24,76.41125,76.34041666666667,67.75,83.37,54.166666666666664,11.30625,12.291666666666666,sky is clear
2015-06-25,74.87791666666666,74.03458333333333,64.38,83.37,40.666666666666664,7.345416666666666,0.8333333333333334,sky is clear
2015-06-26,73.83583333333333,73.50708333333334,68.99,80.49,55.083333333333336,8.66875,62.5,broken clouds
2015-06-27,68.68440000000001,68.3696,60.51,76.01,66.28,9.3596,69.6,overcast clouds
2015-06-28,66.12861111111111,66.5261111111111,59.43,75.4,86.86111111111111,15.77111111111111,99.30555555555556,mist
2015-06-29,70.36041666666667,69.815,62.55,77.47,57.833333333333336,11.585833333333333,58.958333333333336,overcast clouds
2015-06-30,73.61333333333333,73.31083333333333,65.66,81.79,54.875,10.987083333333333,14.375,sky is clear
2015-07-01,75.08148148148149,75.77444444444444,69.51,84.0,72.29629629629629,11.359629629629628,69.62962962962963,mist
2015-07-02,73.72416666666668,73.36958333333332,66.47,82.02,54.5,7.40125,16.875,sky is clear
2015-07-03,72.75375000000001,72.20875,65.07,81.14,51.958333333333336,5.7225,2.5,sky is clear
2015-07-04,71.795,71.60125000000001,68.43,76.23,62.25,7.976666666666667,50.416666666666664,sky is clear
2015-07-05,73.66375000000001,73.58166666666666,65.73,84.0,58.291666666666664,5.314166666666667,35.833333333333336,sky is clear
2015-07-06,75.63083333333333,76.18458333333334,69.48,83.37,66.16666666666667,7.382916666666667,26.666666666666668,sky is clear
2015-07-07,78.8712,81.4268,73.71,87.06,72.84,10.6292,67.6,overcast clouds
2015-07-08,80.14,81.68666666666667,75.79,88.16,66.08333333333333,8.825833333333334,21.458333333333332,sky is clear
2015-07-09,74.71041666666666,75.23083333333334,67.98,80.49,72.25,7.23125,72.70833333333333,haze
2015-07-10,75.9223076923077,76.37461538461538,70.41,84.25,68.38461538461539,10.53,55.57692307692308,mist
2015-07-11,77.27958333333333,76.62041666666667,68.61,87.51,46.125,4.7179166666666665,8.958333333333334,sky is clear
2015-07-12,78.17666666666666,77.67541666666666,68.27,89.04,48.25,5.667916666666667,0.8333333333333334,sky is clear
2015-07-13,78.23708333333333,78.30583333333333,70.84,86.43,51.5,7.94125,0.0,sky is clear
2015-07-14,76.00346153846154,76.50307692307692,70.2,82.02,71.53846153846153,7.770769230769231,44.03846153846154,sky is clear
2015-07-15,76.36961538461539,77.34269230769232,71.53,81.0,82.26923076923077,7.227692307692308,70.96153846153847,mist
2015-07-16,71.97708333333334,70.96,64.02,79.41,44.375,10.364166666666668,44.166666666666664,sky is clear
2015-07-17,71.75,71.37625,62.92,80.92,58.541666666666664,10.3175,8.75,sky is clear
2015-07-18,76.21461538461539,77.50269230769231,72.39,85.3,70.1923076923077,10.736923076923075,71.92307692307692,light rain
2015-07-19,81.69875,83.92125,74.68,94.06,63.541666666666664,6.962916666666666,13.541666666666666,sky is clear
2015-07-20,84.91916666666667,86.7325,78.48,93.9,52.75,8.295416666666666,11.25,sky is clear
2015-07-21,82.66833333333334,83.29083333333334,77.13,91.02,50.291666666666664,7.5775,22.708333333333332,sky is clear
2015-07-22,76.74,76.12375,68.72,85.35,46.416666666666664,13.059166666666668,15.208333333333334,sky is clear
2015-07-23,75.62458333333333,74.64041666666667,66.54,84.9,39.041666666666664,10.429583333333333,6.458333333333333,sky is clear
2015-07-24,75.76416666666667,74.67375,66.63,86.43,37.125,6.645833333333333,17.708333333333332,sky is clear
2015-07-25,75.9075,75.2675,65.7,87.51,44.916666666666664,7.308333333333334,9.791666666666666,sky is clear
2015-07-26,78.40458333333333,78.58583333333333,70.99,89.04,53.75,11.091666666666667,42.291666666666664,few clouds
2015-07-27,77.27615384615385,78.0973076923077,71.06,85.98,65.07692307692308,8.535769230769231,52.30769230769231,sky is clear
2015-07-28,80.64041666666667,80.75291666666666,71.76,95.43,57.958333333333336,6.125,9.791666666666666,sky is clear
2015-07-29,82.86583333333333,83.24125,73.83,94.35,51.583333333333336,7.233750000000001,0.8333333333333334,sky is clear
2015-07-30,81.16518518518518,84.76111111111112,75.18,87.96,74.44444444444444,10.007037037037037,49.074074074074076,sky is clear
2015-07-31,79.47833333333334,79.18291666666667,69.67,89.94,57.458333333333336,7.958749999999999,16.25,sky is clear
2015-08-01,80.15666666666667,79.37958333333334,73.45,89.94,42.0,8.678333333333333,18.541666666666668,sky is clear
2015-08-02,78.70291666666667,77.91625,68.25,88.41,43.833333333333336,7.504166666666666,6.458333333333333,sky is clear
2015-08-03,79.97500000000001,79.765,71.82,91.02,48.208333333333336,10.485,8.333333333333334,sky is clear
2015-08-04,80.45559999999999,80.3352,69.51,91.02,53.16,11.051599999999999,17.8,sky is clear
2015-08-05,78.40541666666667,77.64,68.52,87.96,44.458333333333336,7.364166666666667,15.416666666666666,sky is clear
2015-08-06,74.81458333333333,74.15666666666667,65.93,82.47,44.166666666666664,7.661666666666666,3.125,sky is clear
2015-08-07,74.85958333333333,74.41416666666667,67.41,83.37,48.458333333333336,8.882916666666667,3.9583333333333335,sky is clear
2015-08-08,73.6675,73.27291666666666,66.09,81.39,52.416666666666664,6.9991666666666665,0.8333333333333334,sky is clear
2015-08-09,74.46375,74.16291666666667,67.84,84.45,53.666666666666664,7.912916666666667,22.916666666666668,sky is clear
2015-08-10,73.2975,73.18833333333333,67.86,82.47,60.875,9.777083333333334,41.458333333333336,sky is clear
2015-08-11,74.27892857142857,75.01107142857143,71.49,80.94,76.71428571428571,12.551785714285714,92.5,overcast clouds
2015-08-12,75.5775,75.51041666666667,68.11,84.0,57.291666666666664,11.017083333333332,20.208333333333332,sky is clear
2015-08-13,74.75583333333334,74.19125,66.58,82.92,49.083333333333336,8.75125,25.416666666666668,sky is clear
2015-08-14,75.2825,74.32166666666667,63.54,87.06,42.125,6.086666666666667,0.0,sky is clear
2015-08-15,78.75291666666666,78.46666666666667,69.78,91.47,49.583333333333336,8.165833333333333,1.6666666666666667,sky is clear
2015-08-16,80.47250000000001,81.1075,72.34,92.37,53.25,5.984166666666667,18.75,sky is clear
2015-08-17,81.48958333333333,82.22291666666666,73.45,93.45,52.291666666666664,5.900833333333334,17.916666666666668,sky is clear
2015-08-18,80.44,81.62346153846154,73.47,90.39,61.23076923076923,8.973076923076924,27.5,sky is clear
2015-08-19,79.25416666666666,81.19041666666666,74.08,86.43,72.29166666666667,11.034999999999998,34.791666666666664,scattered clouds
2015-08-20,79.34333333333333,80.86041666666667,75.27,86.43,70.5,12.3125,57.291666666666664,broken clouds
2015-08-21,78.12629629629629,78.66000000000001,71.94,87.51,68.85185185185185,10.480370370370371,65.74074074074075,sky is clear
2015-08-22,75.85083333333334,75.25333333333333,66.61,84.45,46.0,7.996666666666666,0.0,sky is clear
2015-08-23,74.63041666666668,74.73916666666666,66.9,84.45,59.125,6.861250000000001,36.458333333333336,sky is clear
2015-08-24,76.94916666666667,77.41666666666667,69.66,86.74,63.541666666666664,6.330000000000001,35.625,sky is clear
2015-08-25,79.40833333333333,80.40541666666667,73.27,89.49,60.0,9.553749999999999,37.916666666666664,sky is clear
2015-08-26,75.32791666666667,74.57291666666667,65.37,84.9,43.25,10.699583333333331,7.083333333333333,sky is clear
2015-08-27,73.14791666666666,72.48625,65.23,81.39,48.291666666666664,10.364166666666668,20.208333333333332,sky is clear
2015-08-28,71.52416666666666,70.68416666666667,61.83,82.47,49.083333333333336,6.3425,2.5,sky is clear
2015-08-29,74.05,73.27083333333333,62.24,87.51,46.875,6.24625,8.75,sky is clear
2015-08-30,76.91000000000001,77.15041666666666,68.68,89.94,55.708333333333336,8.845,7.083333333333333,sky is clear
2015-08-31,80.65958333333333,81.3075,74.75,91.47,59.416666666666664,8.360833333333334,18.125,sky is clear
2015-09-01,80.01083333333334,80.31416666666667,73.27,89.49,54.5,7.474166666666666,12.916666666666666,sky is clear
2015-09-02,77.81375,78.23708333333333,70.56,90.39,58.791666666666664,6.628333333333334,2.5,sky is clear
2015-09-03,80.18958333333333,80.24458333333332,72.95,93.45,57.208333333333336,5.966666666666666,0.0,sky is clear
2015-09-04,78.21916666666667,78.65208333333334,73.96,85.98,60.166666666666664,9.89875,27.083333333333332,haze
2015-09-05,73.14791666666666,72.94333333333334,66.9,83.37,59.208333333333336,9.730416666666667,13.75,sky is clear
2015-09-06,72.02541666666667,71.54833333333333,62.67,86.43,55.708333333333336,6.004166666666666,0.0,sky is clear
2015-09-07,75.70125,75.61791666666666,65.12,91.47,57.25,9.3475,0.0,sky is clear
2015-09-08,81.19208333333333,81.80208333333333,71.94,96.51,53.166666666666664,8.64875,0.0,sky is clear
2015-09-09,80.82875,83.49291666666666,74.34,89.96,65.54166666666667,12.117083333333333,24.583333333333332,sky is clear
2015-09-10,75.24514285714285,76.61857142857143,71.49,82.96,83.77142857142857,9.669428571428572,88.57142857142857,light rain
2015-09-11,71.89481481481482,72.34407407407407,66.18,80.94,75.74074074074075,10.389259259259259,79.07407407407408,light rain
2015-09-12,71.97791666666667,72.07916666666667,64.47,78.51,68.08333333333333,8.53875,40.416666666666664,sky is clear
2015-09-13,70.7752,70.9924,66.9,78.51,73.2,9.9056,67.4,moderate rain
2015-09-14,66.03833333333334,64.74249999999999,57.63,76.35,51.041666666666664,14.69,9.791666666666666,sky is clear
2015-09-15,69.9475,68.73083333333334,59.65,83.37,42.916666666666664,7.00875,0.0,sky is clear
2015-09-16,73.19,72.22958333333334,61.54,87.51,47.833333333333336,3.785833333333333,0.0,sky is clear
2015-09-17,74.00916666666667,73.185,61.29,88.41,48.333333333333336,5.305000000000001,0.0,sky is clear
2015-09-18,73.45958333333333,72.70125,60.84,86.43,48.083333333333336,5.937916666666666,0.0,sky is clear
2015-09-19,72.69208333333333,72.91208333333334,64.36,83.37,66.33333333333333,8.975416666666666,13.75,sky is clear
2015-09-20,72.68625,72.4475,68.52,77.43,59.416666666666664,12.415416666666665,47.916666666666664,sky is clear
2015-09-21,64.4725,62.775,56.73,72.39,45.875,12.751249999999999,4.791666666666667,sky is clear
2015-09-22,66.08624999999999,64.80333333333333,60.78,71.94,51.25,12.564583333333333,45.625,sky is clear
2015-09-23,66.29958333333333,65.0425,55.69,79.41,51.333333333333336,7.2508333333333335,2.5,sky is clear
2015-09-24,67.51333333333334,66.48208333333334,57.0,81.39,53.541666666666664,7.353750000000001,0.0,sky is clear
2015-09-25,67.30624999999999,66.4475,61.61,74.37,57.666666666666664,11.315,0.0,sky is clear
2015-09-26,64.78916666666667,63.56791666666667,59.5,71.49,55.291666666666664,10.895416666666668,3.125,sky is clear
2015-09-27,62.5,61.4025,54.41,70.41,62.833333333333336,9.627083333333333,15.208333333333334,sky is clear
2015-09-28,68.42416666666666,68.40125,62.1,78.96,73.08333333333333,7.307083333333334,78.125,overcast clouds
2015-09-29,73.31208333333333,73.98333333333333,68.61,82.47,76.75,6.487916666666667,47.291666666666664,light rain
2015-09-30,73.54161290322581,74.55387096774194,66.45,78.51,84.19354838709677,13.081290322580644,95.64516129032258,light rain
2015-10-01,59.84458333333333,58.69083333333333,55.02,67.35,67.29166666666667,15.742916666666666,87.91666666666667,overcast clouds
2015-10-02,53.61115384615385,52.354615384615386,49.35,59.32,78.3076923076923,18.729230769230767,95.0,light rain
2015-10-03,51.53228571428572,49.116571428571426,48.45,56.75,83.6,24.31885714285714,100.0,light rain
2015-10-04,56.68625,54.97666666666667,52.72,62.94,62.166666666666664,21.00875,75.625,overcast clouds
2015-10-05,56.92208333333334,55.166666666666664,50.34,65.37,60.708333333333336,13.299999999999999,68.125,overcast clouds
2015-10-06,59.31791666666666,57.65541666666667,49.23,73.02,57.583333333333336,5.555833333333333,5.0,sky is clear
2015-10-07,62.72625,61.501666666666665,56.16,73.02,59.625,6.385416666666667,20.625,sky is clear
2015-10-08,61.798750000000005,60.50625,55.44,70.41,60.166666666666664,7.064166666666666,33.125,sky is clear
2015-10-09,65.2826923076923,65.06153846153846,57.13,78.06,75.46153846153847,8.681538461538462,55.57692307692308,sky is clear
2015-10-10,59.1975,57.475833333333334,50.83,66.9,56.541666666666664,9.209166666666667,9.583333333333334,sky is clear
2015-10-11,56.61875,54.555416666666666,45.25,69.06,54.541666666666664,7.214166666666666,0.0,sky is clear
2015-10-12,61.16375,59.49583333333334,49.12,76.35,53.458333333333336,7.149583333333333,0.0,sky is clear
2015-10-13,63.975,63.21791666666667,56.62,71.94,66.91666666666667,7.90375,26.458333333333332,sky is clear
2015-10-14,62.38583333333333,60.873333333333335,54.25,70.41,54.25,10.605833333333333,51.458333333333336,overcast clouds
2015-10-15,56.92958333333333,54.581250000000004,46.83,64.47,50.666666666666664,10.149583333333334,13.333333333333334,sky is clear
2015-10-16,57.55875,55.302083333333336,51.93,63.7,48.666666666666664,11.159583333333332,26.25,sky is clear
2015-10-17,51.41583333333333,47.71541666666667,45.68,60.06,47.541666666666664,12.94625,22.291666666666668,sky is clear
2015-10-18,43.83291666666667,37.55083333333334,35.56,49.73,42.875,12.937916666666666,11.875,sky is clear
2015-10-19,42.295,37.126666666666665,31.62,53.06,47.0,9.3475,0.0,sky is clear
2015-10-20,55.01416666666666,51.28041666666667,46.72,71.04,44.25,12.070833333333333,18.125,sky is clear
2015-10-21,61.79708333333334,59.681666666666665,50.95,76.35,42.625,6.84125,0.0,sky is clear
2015-10-22,61.91583333333333,60.32125,51.17,74.37,53.5,8.5,0.8333333333333334,sky is clear
2015-10-23,58.55875,56.26791666666667,51.26,71.94,45.875,12.647916666666667,7.916666666666667,sky is clear
2015-10-24,48.24125,44.585,38.28,56.01,58.333333333333336,8.864166666666668,39.583333333333336,sky is clear
2015-10-25,58.49125,57.17875,53.2,68.43,66.79166666666667,10.429166666666667,80.41666666666667,overcast clouds
2015-10-26,51.397083333333335,48.43166666666667,41.99,58.98,50.333333333333336,9.692916666666667,0.8333333333333334,sky is clear
2015-10-27,49.951249999999995,47.27375,39.38,58.98,54.208333333333336,6.860833333333333,16.875,sky is clear
2015-10-28,58.814193548387095,58.06483870967742,50.25,67.98,78.09677419354838,16.04741935483871,72.25806451612904,sky is clear
2015-10-29,67.11620689655172,66.90827586206896,62.02,71.94,71.93103448275862,16.16758620689655,67.75862068965517,sky is clear
2015-10-30,55.67124999999999,52.571666666666665,48.04,64.02,39.666666666666664,14.987916666666665,1.6666666666666667,sky is clear
2015-10-31,47.94125,44.07125,37.24,55.53,50.083333333333336,9.031666666666666,0.0,sky is clear
2015-11-01,56.43416666666667,54.57916666666667,49.33,64.96,59.625,8.445,46.458333333333336,sky is clear
2015-11-02,57.890416666666674,56.157916666666665,48.9,64.9,59.125,6.123333333333334,0.0,sky is clear
2015-11-03,56.63125,55.00541666666667,43.36,73.02,55.125,3.4499999999999997,0.0,sky is clear
2015-11-04,59.076249999999995,57.41958333333333,49.86,70.41,58.25,5.08,0.0,sky is clear
2015-11-05,60.7004,60.334799999999994,53.73,71.49,82.16,3.9752000000000005,65.2,mist
2015-11-06,67.17041666666667,67.35208333333334,61.93,73.47,80.08333333333333,8.8825,85.0,mist
2015-11-07,64.08208333333333,62.817499999999995,57.63,72.39,55.916666666666664,10.541666666666666,54.166666666666664,overcast clouds
2015-11-08,53.01791666666667,49.60833333333333,44.76,58.48,45.416666666666664,11.455,5.625,sky is clear
2015-11-09,49.73666666666667,48.06125,36.91,60.06,46.583333333333336,4.297916666666667,1.6666666666666667,sky is clear
2015-11-10,55.41379310344828,54.253793103448274,50.94,58.98,76.55172413793103,12.233448275862068,79.13793103448276,light rain
2015-11-11,53.39235294117647,52.43382352941177,49.35,59.34,85.1470588235294,15.040000000000001,100.0,mist
2015-11-12,54.83583333333333,53.759166666666665,49.82,60.51,79.54166666666667,9.701666666666666,100.0,overcast clouds
2015-11-13,55.76833333333334,53.32791666666666,51.06,59.43,48.625,17.477083333333333,37.083333333333336,scattered clouds
2015-11-14,47.77791666666667,41.32333333333333,44.26,51.96,40.208333333333336,18.688333333333333,15.625,sky is clear
2015-11-15,46.288333333333334,41.85958333333333,36.64,59.5,47.083333333333336,9.23625,0.0,sky is clear
2015-11-16,55.26541666666666,52.75375,44.83,67.98,39.416666666666664,6.4504166666666665,0.0,sky is clear
2015-11-17,48.093333333333334,43.01,39.42,62.94,49.583333333333336,12.25625,0.0,sky is clear
2015-11-18,49.35708333333333,46.604166666666664,40.23,58.98,61.583333333333336,8.4825,73.33333333333333,overcast clouds
2015-11-19,59.92,59.34269230769231,56.03,64.29,79.3076923076923,14.38576923076923,99.03846153846153,overcast clouds
2015-11-20,58.75310344827586,57.367586206896554,48.87,64.47,64.62068965517241,15.141379310344828,48.96551724137931,sky is clear
2015-11-21,45.9275,41.08166666666667,39.34,53.04,44.75,10.196250000000001,3.125,sky is clear
2015-11-22,50.151250000000005,47.084583333333335,46.58,55.92,58.0,9.488333333333333,81.875,overcast clouds
2015-11-23,41.45916666666667,33.78458333333334,34.41,48.9,40.75,14.905416666666667,5.0,sky is clear
2015-11-24,37.92541666666667,32.14333333333334,28.44,47.62,43.875,8.584583333333333,28.958333333333332,sky is clear
2015-11-25,41.38625,36.76916666666667,29.71,50.77,50.041666666666664,7.44625,8.958333333333334,sky is clear
2015-11-26,47.01083333333333,44.77041666666667,36.75,62.55,66.04166666666667,5.0525,10.416666666666666,sky is clear
2015-11-27,52.4775,50.782916666666665,39.18,64.47,75.66666666666667,6.2925,4.166666666666667,sky is clear
2015-11-28,55.002916666666664,53.28375,48.0,63.03,65.54166666666667,7.800833333333333,65.0,broken clouds
2015-11-29,44.27666666666667,38.983333333333334,37.83,51.01,62.875,10.0,62.708333333333336,scattered clouds
2015-11-30,39.74,32.61291666666667,31.71,46.85,59.083333333333336,12.144583333333332,43.958333333333336,scattered clouds
2015-12-01,47.1268,42.91479999999999,42.21,53.08,80.52,11.005999999999998,96.8,light rain
2015-12-02,49.8796875,47.86875,46.02,55.47,89.78125,6.186875000000001,99.21875,light rain
2015-12-03,50.60125,46.63375,46.62,57.45,63.25,13.04875,66.25,broken clouds
2015-12-04,45.99333333333333,40.44625,40.82,51.51,52.166666666666664,12.079583333333332,37.916666666666664,sky is clear
2015-12-05,43.93375,40.8725,35.06,51.96,53.416666666666664,5.18375,0.0,sky is clear
2015-12-06,42.61958333333333,39.814166666666665,30.94,53.49,57.958333333333336,5.042083333333333,0.0,sky is clear
2015-12-07,44.927083333333336,41.638333333333335,35.2,54.39,53.208333333333336,5.574166666666667,3.9583333333333335,sky is clear
2015-12-08,44.54958333333334,40.374583333333334,39.31,51.06,57.458333333333336,7.838333333333334,39.791666666666664,sky is clear
2015-12-09,43.65375,41.699999999999996,35.33,52.41,65.58333333333333,4.9783333333333335,55.625,overcast clouds
2015-12-10,52.65833333333333,50.6175,46.8,60.06,67.04166666666667,7.5225,47.083333333333336,sky is clear
2015-12-11,50.67458333333334,48.449999999999996,43.43,60.96,68.70833333333333,6.645416666666667,2.5,sky is clear
2015-12-12,55.666666666666664,53.81,48.06,66.54,61.25,4.54,25.0,sky is clear
2015-12-13,56.02791666666667,54.63166666666667,51.78,66.45,70.25,3.9612499999999997,45.208333333333336,haze
2015-12-14,54.81666666666666,53.7875,49.98,64.47,80.625,6.916250000000001,78.125,haze
2015-12-15,60.993793103448276,59.8451724137931,55.44,67.35,64.89655172413794,13.582413793103449,67.06896551724138,sky is clear
2015-12-16,49.60125,45.92541666666667,45.09,55.11,54.791666666666664,12.497916666666667,47.083333333333336,sky is clear
2015-12-17,52.818999999999996,51.455333333333336,48.0,59.43,82.46666666666667,7.723,98.33333333333333,overcast clouds
2015-12-18,50.36708333333333,47.01083333333333,42.98,57.45,72.91666666666667,11.109583333333333,86.875,overcast clouds
2015-12-19,38.864583333333336,29.652916666666666,34.56,43.77,41.708333333333336,17.7925,47.083333333333336,sky is clear
2015-12-20,38.12416666666667,30.077916666666667,32.81,44.04,40.916666666666664,13.4675,52.291666666666664,overcast clouds
2015-12-21,43.107499999999995,38.09625,33.82,53.94,49.208333333333336,9.673333333333334,5.625,sky is clear
2015-12-22,54.8012,53.534400000000005,50.25,62.49,75.6,7.747999999999999,99.0,overcast clouds
2015-12-23,54.38366666666666,53.639,49.86,62.49,87.53333333333333,7.435,76.33333333333333,mist
2015-12-24,63.9,63.9875,53.04,71.49,85.09375,9.206875,81.71875,mist
2015-12-25,59.309200000000004,58.45399999999999,52.2,69.96,74.76,2.4892000000000003,56.6,sky is clear
2015-12-26,53.70166666666666,51.41708333333333,49.51,62.04,57.333333333333336,9.237083333333333,84.79166666666667,overcast clouds
2015-12-27,52.47333333333333,51.01333333333333,46.02,62.58,84.0,7.58037037037037,100.0,mist
2015-12-28,43.96875,37.7875,39.29,61.29,56.5,13.56125,31.666666666666668,sky is clear
2015-12-29,42.10657142857143,34.629714285714286,33.96,49.96,82.91428571428571,15.026571428571428,100.0,mist
2015-12-30,43.10541666666666,39.732083333333335,39.45,48.65,85.16666666666667,5.8637500000000005,83.33333333333333,mist
2015-12-31,47.12259259259259,42.943703703703704,45.3,50.27,77.55555555555556,9.313333333333334,88.88888888888889,overcast clouds
